Lemon Cake,Lemon Tart,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Lemon Cake,Cherry Tart,Lemon Tart,,,,,
Raspberry Cookie,Marzipan Cookie,Tuile Cookie,,,,,
Opera Cake,Coffee Eclair,Tuile Cookie,,,,,
Berry Tart,Cherry Soda,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Blackberry Tart,Tuile Cookie,Apricot Danish,Almond Bear Claw,Orange Juice,,,
Truffle Cake,Gongolais Cookie,,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Vanilla Eclair,Apple Tart,Chocolate Tart,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Coffee Eclair,Cherry Tart,Cheese Croissant,Raspberry Lemonade,Orange Juice,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Opera Cake,Coffee Eclair,Apricot Tart,Cherry Tart,Cheese Croissant,Apricot Danish,Hot Coffee,
Opera Cake,Apple Tart,Marzipan Cookie,Apricot Danish,,,,
Raspberry Cookie,Cherry Soda,,,,,,
Strawberry Cake,Cheese Croissant,Orange Juice,Single Espresso,,,,
Lemon Cookie,Orange Juice,Chocolate Coffee,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Casino Cake,Vanilla Eclair,Apple Pie,Walnut Cookie,Cheese Croissant,Almond Bear Claw,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Apple Croissant,Cheese Croissant,Raspberry Lemonade,Orange Juice,,,,
Vanilla Eclair,Berry Tart,Almond Twist,Bottled Water,,,,
Apple Tart,Berry Tart,Apricot Croissant,Cheese Croissant,Almond Twist,Blueberry Danish,Green Tea,Vanilla Frappuccino
Marzipan Cookie,Apricot Croissant,Apricot Danish,Orange Juice,Chocolate Coffee,Vanilla Frappuccino,,
Opera Cake,Napoleon Cake,Apricot Croissant,Chocolate Croissant,,,,
Walnut Cookie,,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Lemon Cake,Apple Tart,Lemon Tart,Chocolate Croissant,,,,
Ganache Cookie,Orange Juice,,,,,,
Coffee Eclair,Lemon Cookie,Walnut Cookie,Lemon Lemonade,,,,
Ganache Cookie,Chocolate Meringue,Marzipan Cookie,Hot Coffee,,,,
Coffee Eclair,Blackberry Tart,Apricot Danish,Single Espresso,,,,
Lemon Cake,Blueberry Tart,Apricot Croissant,Hot Coffee,,,,
Opera Cake,Cherry Tart,Apricot Croissant,Apricot Danish,,,,
Ganache Cookie,Marzipan Cookie,Tuile Cookie,,,,,
Coffee Eclair,Apple Tart,Apricot Tart,Lemon Cookie,Walnut Cookie,Cheese Croissant,Orange Juice,Cherry Soda
Marzipan Cookie,Tuile Cookie,,,,,,
Lemon Cake,Apricot Tart,Lemon Tart,Ganache Cookie,Vanilla Meringue,Cherry Soda,,
Lemon Tart,Cheese Croissant,,,,,,
Truffle Cake,Vanilla Eclair,Gongolais Cookie,,,,,
Coffee Eclair,Apple Pie,Apple Croissant,Almond Twist,Hot Coffee,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Opera Cake,Cherry Tart,Apricot Danish,Apple Danish,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Apple Tart,Gongolais Cookie,Chocolate Meringue,Raspberry Lemonade,Single Espresso,,,
Lemon Tart,Gongolais Cookie,Cheese Croissant,Orange Juice,Vanilla Frappuccino,,,
Casino Cake,Marzipan Cookie,Tuile Cookie,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Napoleon Cake,Berry Tart,Blueberry Tart,Almond Twist,Blueberry Danish,Single Espresso,,
Lemon Cake,Pecan Tart,Raspberry Lemonade,,,,,
Casino Cake,Green Tea,Single Espresso,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Apple Pie,Gongolais Cookie,,,,,,
Strawberry Cake,Napoleon Cake,Blueberry Tart,Gongolais Cookie,Walnut Cookie,Vanilla Frappuccino,,
Apple Tart,Apple Croissant,Single Espresso,,,,,
Lemon Cake,Strawberry Cake,Apricot Croissant,Almond Bear Claw,,,,
Apricot Tart,Vanilla Meringue,Blueberry Danish,,,,,
Apple Pie,Ganache Cookie,Marzipan Cookie,Tuile Cookie,Chocolate Croissant,Single Espresso,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Opera Cake,Napoleon Cake,Cherry Tart,Ganache Cookie,Apricot Danish,Raspberry Lemonade,Orange Juice,
Coffee Eclair,Blackberry Tart,,,,,,
Opera Cake,Blueberry Tart,Cherry Tart,Raspberry Lemonade,Orange Juice,Green Tea,,
Strawberry Cake,Napoleon Cake,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Opera Cake,Chocolate Croissant,Hot Coffee,,,,,
Strawberry Cake,Chocolate Eclair,Napoleon Cake,Almond Tart,Apple Tart,,,
Apple Tart,Chocolate Tart,Apple Danish,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Blueberry Danish,Cherry Soda,,,,,,
Truffle Cake,,,,,,,
Opera Cake,Apricot Danish,Blueberry Danish,Lemon Lemonade,Green Tea,Chocolate Coffee,Single Espresso,
Marzipan Cookie,,,,,,,
Casino Cake,Truffle Cake,Marzipan Cookie,Apple Croissant,Orange Juice,,,
Blueberry Tart,Apricot Danish,,,,,,
Coffee Eclair,Apricot Tart,Blackberry Tart,,,,,
Coffee Eclair,Almond Tart,Apple Pie,Almond Twist,Hot Coffee,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Vanilla Eclair,Ganache Cookie,Vanilla Meringue,,,,,
Lemon Cake,Gongolais Cookie,Bottled Water,Cherry Soda,,,,
Blackberry Tart,Pecan Tart,Ganache Cookie,,,,,
Chocolate Tart,Vanilla Meringue,Walnut Cookie,Vanilla Frappuccino,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Apple Pie,Blackberry Tart,Tuile Cookie,,,,,
Coffee Eclair,Blackberry Tart,Lemon Cookie,,,,,
Chocolate Meringue,Green Tea,,,,,,
Strawberry Cake,Raspberry Cookie,,,,,,
Lemon Cookie,Marzipan Cookie,Tuile Cookie,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Coffee Eclair,Blackberry Tart,Chocolate Tart,Single Espresso,,,,
Blackberry Tart,Hot Coffee,,,,,,
Blueberry Tart,Apricot Croissant,,,,,,
Truffle Cake,Napoleon Cake,Lemon Tart,Gongolais Cookie,,,,
Chocolate Cake,Lemon Cake,Cheese Croissant,Lemon Lemonade,,,,
Cheese Croissant,Orange Juice,Single Espresso,,,,,
Cheese Croissant,Orange Juice,Single Espresso,,,,,
Truffle Cake,Pecan Tart,Walnut Cookie,Cheese Croissant,,,,
Berry Tart,Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Chocolate Cake,Blueberry Tart,Apple Croissant,Apricot Croissant,,,,
Blueberry Tart,,,,,,,
Opera Cake,Blueberry Tart,Gongolais Cookie,Lemon Cookie,Apricot Croissant,Lemon Lemonade,Hot Coffee,Single Espresso
Casino Cake,Apricot Croissant,Apricot Danish,Almond Bear Claw,Raspberry Lemonade,,,
Chocolate Cake,Berry Tart,Bottled Water,,,,,
Blueberry Danish,,,,,,,
Chocolate Cake,Apple Pie,Blueberry Tart,,,,,
Truffle Cake,,,,,,,
Almond Tart,Apricot Danish,Vanilla Frappuccino,,,,,
Lemon Cake,Vanilla Eclair,Lemon Tart,Chocolate Meringue,,,,
Apple Pie,Almond Bear Claw,Raspberry Lemonade,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Chocolate Eclair,,,,,,,
Casino Cake,Vanilla Eclair,Cheese Croissant,,,,,
Lemon Cake,Apricot Tart,Almond Twist,Raspberry Lemonade,,,,
Strawberry Cake,Almond Bear Claw,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Strawberry Cake,Napoleon Cake,Raspberry Cookie,Almond Croissant,,,,
Blackberry Tart,Gongolais Cookie,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Berry Tart,Lemon Tart,Raspberry Cookie,Lemon Cookie,Blueberry Danish,Bottled Water,Chocolate Coffee,
Strawberry Cake,Napoleon Cake,Blackberry Tart,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Truffle Cake,Vanilla Eclair,Napoleon Cake,Blueberry Tart,Orange Juice,Vanilla Frappuccino,Cherry Soda,
Apricot Tart,Walnut Cookie,Bottled Water,Cherry Soda,,,,
Chocolate Cake,Chocolate Coffee,,,,,,
Opera Cake,Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,
Apricot Tart,Almond Twist,Raspberry Lemonade,,,,,
Chocolate Cake,Ganache Cookie,Single Espresso,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Lemon Cake,Lemon Tart,,,,,,
Chocolate Cake,Truffle Cake,Almond Tart,,,,,
Strawberry Cake,Chocolate Eclair,Lemon Tart,,,,,
Opera Cake,Strawberry Cake,Napoleon Cake,Berry Tart,Blueberry Danish,,,
Coffee Eclair,Almond Tart,Cherry Soda,,,,,
Almond Croissant,Cheese Croissant,,,,,,
Cherry Tart,Apricot Danish,,,,,,
Pecan Tart,Orange Juice,,,,,,
Apple Tart,Walnut Cookie,Apple Croissant,Apple Danish,Cherry Soda,,,
Opera Cake,Lemon Cookie,Vanilla Meringue,Cheese Croissant,Orange Juice,Hot Coffee,,
Truffle Cake,Cheese Croissant,Cherry Soda,Single Espresso,,,,
Truffle Cake,Gongolais Cookie,Vanilla Frappuccino,,,,,
Green Tea,Bottled Water,Vanilla Frappuccino,,,,,
Blueberry Tart,Almond Croissant,Apricot Croissant,Blueberry Danish,Raspberry Lemonade,Hot Coffee,,
Berry Tart,Bottled Water,,,,,,
Coffee Eclair,Blackberry Tart,Apricot Danish,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Blackberry Tart,Blueberry Danish,,,,,,
Blueberry Tart,Pecan Tart,Marzipan Cookie,Tuile Cookie,Cheese Croissant,,,
Apricot Tart,Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Chocolate Cake,Almond Bear Claw,,,,,,
Blueberry Tart,Lemon Cookie,Apricot Croissant,Apple Danish,Vanilla Frappuccino,,,
Lemon Cake,Ganache Cookie,,,,,,
Vanilla Eclair,Blueberry Tart,Vanilla Meringue,Marzipan Cookie,Apple Croissant,Apricot Croissant,,
Cheese Croissant,Raspberry Lemonade,Orange Juice,,,,,
Chocolate Cake,Coffee Eclair,Napoleon Cake,Gongolais Cookie,,,,
Cheese Croissant,Orange Juice,,,,,,
Cherry Tart,Blueberry Danish,Green Tea,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Chocolate Meringue,Tuile Cookie,Almond Croissant,Hot Coffee,,,,
Gongolais Cookie,,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Cake,Vanilla Eclair,Ganache Cookie,,,,,
Almond Tart,Cherry Tart,Gongolais Cookie,,,,,
Chocolate Cake,Lemon Cake,Strawberry Cake,Blueberry Danish,,,,
Chocolate Cake,Opera Cake,Strawberry Cake,Truffle Cake,Blueberry Tart,Pecan Tart,,
Pecan Tart,Apple Croissant,,,,,,
Chocolate Cake,Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,
Truffle Cake,Gongolais Cookie,,,,,,
Blueberry Tart,Apricot Croissant,,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Cherry Tart,Lemon Tart,Pecan Tart,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Vanilla Meringue,Blueberry Danish,,,,,,
Coffee Eclair,Almond Tart,Cherry Tart,,,,,
Apple Pie,Marzipan Cookie,Chocolate Croissant,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Apple Tart,Blackberry Tart,Lemon Tart,Marzipan Cookie,,,,
Strawberry Cake,Chocolate Eclair,Cheese Croissant,Apricot Danish,,,,
Chocolate Cake,Blueberry Tart,Vanilla Meringue,Cherry Soda,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Strawberry Cake,Tuile Cookie,,,,,,
Almond Tart,Apple Tart,Lemon Lemonade,,,,,
Apple Pie,Ganache Cookie,Almond Bear Claw,,,,,
Opera Cake,Chocolate Eclair,Vanilla Eclair,Napoleon Cake,Apple Pie,Bottled Water,Vanilla Frappuccino,Cherry Soda
Lemon Tart,Gongolais Cookie,Chocolate Croissant,Single Espresso,,,,
Apple Tart,Berry Tart,Vanilla Meringue,Bottled Water,,,,
Truffle Cake,Chocolate Tart,Gongolais Cookie,Walnut Cookie,Chocolate Coffee,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Napoleon Cake,Chocolate Tart,Ganache Cookie,Apple Danish,Lemon Lemonade,,,
Gongolais Cookie,Chocolate Meringue,Marzipan Cookie,Cheese Croissant,,,,
Truffle Cake,Berry Tart,Apple Danish,Almond Twist,Single Espresso,,,
Lemon Tart,Tuile Cookie,Blueberry Danish,,,,,
Strawberry Cake,Truffle Cake,Napoleon Cake,,,,,
Truffle Cake,Chocolate Eclair,Lemon Cookie,,,,,
Blackberry Tart,Chocolate Tart,Apple Croissant,,,,,
Truffle Cake,Lemon Lemonade,Orange Juice,Cherry Soda,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Strawberry Cake,Vanilla Frappuccino,,,,,,
Chocolate Eclair,Cheese Croissant,Orange Juice,,,,,
Ganache Cookie,Marzipan Cookie,Tuile Cookie,,,,,
Pecan Tart,Ganache Cookie,Walnut Cookie,,,,,
Tuile Cookie,Orange Juice,,,,,,
Chocolate Eclair,Ganache Cookie,Apricot Danish,Raspberry Lemonade,,,,
Blueberry Tart,Chocolate Tart,Lemon Tart,Hot Coffee,,,,
Strawberry Cake,Napoleon Cake,Chocolate Meringue,Vanilla Meringue,Apple Danish,,,
Truffle Cake,Gongolais Cookie,Almond Bear Claw,,,,,
Vanilla Eclair,Chocolate Meringue,Blueberry Danish,Green Tea,,,,
Lemon Cake,Strawberry Cake,Apple Danish,,,,,
Apple Pie,Gongolais Cookie,Lemon Cookie,Walnut Cookie,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Cake,Apple Danish,Green Tea,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Blueberry Tart,Raspberry Cookie,Lemon Cookie,Apricot Croissant,Lemon Lemonade,Hot Coffee,,
Pecan Tart,,,,,,,
Pecan Tart,Tuile Cookie,Apricot Danish,,,,,
Almond Twist,Almond Bear Claw,Bottled Water,,,,,
Casino Cake,Apple Pie,Pecan Tart,Chocolate Meringue,Marzipan Cookie,Apple Danish,Blueberry Danish,
Berry Tart,Raspberry Cookie,Tuile Cookie,Bottled Water,,,,
Strawberry Cake,Apple Tart,Walnut Cookie,Almond Croissant,Chocolate Coffee,,,
Apple Pie,Ganache Cookie,Tuile Cookie,Raspberry Lemonade,,,,
Opera Cake,Cherry Tart,Apricot Danish,Single Espresso,,,,
Chocolate Cake,Almond Tart,Ganache Cookie,Tuile Cookie,,,,
Gongolais Cookie,,,,,,,
Gongolais Cookie,Lemon Cookie,Apricot Danish,,,,,
Apple Tart,Pecan Tart,Gongolais Cookie,Chocolate Meringue,Walnut Cookie,Almond Croissant,Apricot Croissant,Almond Twist
Berry Tart,Apple Croissant,Bottled Water,,,,,
Truffle Cake,Gongolais Cookie,Apple Danish,,,,,
Raspberry Cookie,Vanilla Meringue,Apricot Danish,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Chocolate Cake,Casino Cake,Pecan Tart,Cheese Croissant,Orange Juice,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Strawberry Cake,,,,,,,
Opera Cake,Berry Tart,Hot Coffee,,,,,
Casino Cake,Almond Croissant,Raspberry Lemonade,,,,,
Coffee Eclair,Almond Tart,Lemon Lemonade,,,,,
Strawberry Cake,Almond Croissant,Almond Bear Claw,,,,,
Chocolate Meringue,Apricot Croissant,Cheese Croissant,Blueberry Danish,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Casino Cake,Apple Tart,Tuile Cookie,Blueberry Danish,,,,
Strawberry Cake,Blackberry Tart,Lemon Cookie,Almond Croissant,Orange Juice,Single Espresso,,
Strawberry Cake,Chocolate Tart,Apricot Croissant,Bottled Water,,,,
Vanilla Eclair,Apple Tart,,,,,,
Blueberry Tart,Pecan Tart,Orange Juice,,,,,
Lemon Cake,Truffle Cake,Lemon Tart,,,,,
Apple Croissant,Almond Bear Claw,,,,,,
Lemon Cake,Apricot Tart,Orange Juice,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Blueberry Tart,Marzipan Cookie,Tuile Cookie,,,,,
Coffee Eclair,Blackberry Tart,,,,,,
Berry Tart,Almond Croissant,Bottled Water,,,,,
Coffee Eclair,Apple Pie,Blackberry Tart,Cheese Croissant,Single Espresso,,,
Orange Juice,,,,,,,
Chocolate Cake,Marzipan Cookie,Tuile Cookie,Apricot Croissant,Green Tea,,,
Lemon Cake,Napoleon Cake,Single Espresso,,,,,
Vanilla Eclair,Blackberry Tart,Blueberry Tart,Almond Croissant,Apricot Croissant,Hot Coffee,,
Berry Tart,Blackberry Tart,Bottled Water,,,,,
Almond Tart,Ganache Cookie,Marzipan Cookie,Hot Coffee,,,,
Truffle Cake,Pecan Tart,Gongolais Cookie,,,,,
Chocolate Cake,Casino Cake,Apple Croissant,Chocolate Coffee,,,,
Apple Tart,Blueberry Tart,Chocolate Tart,Cheese Croissant,,,,
Almond Tart,Tuile Cookie,Almond Croissant,,,,,
Cheese Croissant,Orange Juice,Single Espresso,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Cherry Tart,Pecan Tart,Lemon Lemonade,,,,,
Berry Tart,Cherry Tart,Gongolais Cookie,Tuile Cookie,Chocolate Croissant,,,
Almond Tart,Lemon Tart,Cheese Croissant,,,,,
Marzipan Cookie,Tuile Cookie,Green Tea,,,,,
Casino Cake,Cherry Tart,Pecan Tart,Chocolate Meringue,Walnut Cookie,Almond Croissant,Blueberry Danish,Single Espresso
Lemon Lemonade,,,,,,,
Chocolate Cake,Blueberry Danish,Bottled Water,,,,,
Strawberry Cake,Napoleon Cake,Ganache Cookie,,,,,
Chocolate Cake,Apple Tart,Chocolate Meringue,Walnut Cookie,Orange Juice,,,
Casino Cake,,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Coffee Eclair,Blackberry Tart,,,,,,
Coffee Eclair,Marzipan Cookie,Tuile Cookie,,,,,
Cheese Croissant,Orange Juice,Bottled Water,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Pecan Tart,Tuile Cookie,,,,,,
Coffee Eclair,Chocolate Tart,Walnut Cookie,Almond Twist,Vanilla Frappuccino,,,
Lemon Cake,Apple Tart,Lemon Tart,Walnut Cookie,,,,
Cherry Tart,Almond Croissant,,,,,,
Napoleon Cake,Cherry Tart,Walnut Cookie,Almond Croissant,Cheese Croissant,Single Espresso,,
Cheese Croissant,Lemon Lemonade,Orange Juice,,,,,
Coffee Eclair,Blackberry Tart,,,,,,
Apple Pie,Berry Tart,,,,,,
Apple Tart,Lemon Cookie,Almond Bear Claw,Lemon Lemonade,Orange Juice,,,
Opera Cake,Cherry Tart,Cheese Croissant,Apricot Danish,,,,
Chocolate Tart,Cherry Tart,Lemon Tart,Gongolais Cookie,Marzipan Cookie,Tuile Cookie,Raspberry Lemonade,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Casino Cake,,,,,,,
Lemon Cake,Coffee Eclair,Apple Pie,Pecan Tart,Almond Croissant,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Chocolate Eclair,Napoleon Cake,Apricot Tart,Cherry Tart,Gongolais Cookie,Almond Croissant,Raspberry Lemonade,Hot Coffee
Chocolate Cake,Cheese Croissant,Orange Juice,,,,,
Strawberry Cake,Coffee Eclair,Apricot Tart,,,,,
Gongolais Cookie,,,,,,,
Casino Cake,Opera Cake,Lemon Cookie,,,,,
Chocolate Tart,Lemon Tart,Vanilla Frappuccino,,,,,
Opera Cake,Coffee Eclair,Apple Pie,Blueberry Tart,Chocolate Meringue,Almond Twist,Hot Coffee,
Cherry Tart,Cheese Croissant,Blueberry Danish,Raspberry Lemonade,Orange Juice,Bottled Water,,
Strawberry Cake,Napoleon Cake,,,,,,
Tuile Cookie,Hot Coffee,,,,,,
Chocolate Cake,Chocolate Coffee,,,,,,
Lemon Cake,Apricot Tart,Chocolate Tart,Walnut Cookie,Cheese Croissant,Almond Bear Claw,Green Tea,Vanilla Frappuccino
Apricot Tart,Blueberry Tart,Apricot Croissant,Hot Coffee,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Blueberry Tart,Chocolate Tart,Lemon Tart,Bottled Water,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Napoleon Cake,Apple Croissant,Green Tea,Bottled Water,Hot Coffee,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Cake,Berry Tart,Cherry Tart,Ganache Cookie,Gongolais Cookie,Cheese Croissant,Almond Bear Claw,
Chocolate Cake,Chocolate Coffee,,,,,,
Vanilla Meringue,Apple Danish,,,,,,
Strawberry Cake,Napoleon Cake,Pecan Tart,,,,,
Truffle Cake,Apple Pie,Marzipan Cookie,Tuile Cookie,,,,
Chocolate Cake,Truffle Cake,Gongolais Cookie,Bottled Water,,,,
Napoleon Cake,Apple Pie,Cherry Tart,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Opera Cake,Almond Croissant,,,,,,
Gongolais Cookie,Tuile Cookie,Vanilla Frappuccino,Cherry Soda,,,,
Chocolate Cake,Pecan Tart,Orange Juice,Single Espresso,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Coffee Eclair,Apple Pie,Apricot Tart,Almond Twist,,,,
Coffee Eclair,Berry Tart,Blueberry Tart,Chocolate Tart,Gongolais Cookie,Lemon Cookie,Raspberry Lemonade,
Strawberry Cake,Napoleon Cake,Almond Tart,Almond Bear Claw,Green Tea,Bottled Water,,
Strawberry Cake,Chocolate Eclair,Napoleon Cake,,,,,
Lemon Cookie,Apple Croissant,Orange Juice,,,,,
Berry Tart,Chocolate Tart,Pecan Tart,Chocolate Meringue,Blueberry Danish,Hot Coffee,,
Raspberry Cookie,Tuile Cookie,Apricot Danish,,,,,
Opera Cake,Raspberry Cookie,Green Tea,Chocolate Coffee,,,,
Strawberry Cake,Napoleon Cake,Chocolate Tart,Cherry Tart,Walnut Cookie,Orange Juice,,
Marzipan Cookie,Tuile Cookie,,,,,,
Apple Pie,Blackberry Tart,Hot Coffee,,,,,
Green Tea,,,,,,,
Chocolate Cake,Apricot Danish,Single Espresso,,,,,
Tuile Cookie,Almond Croissant,,,,,,
Apricot Tart,Gongolais Cookie,Walnut Cookie,Apple Croissant,Apricot Croissant,,,
Truffle Cake,Lemon Tart,Pecan Tart,Gongolais Cookie,,,,
Almond Tart,Almond Bear Claw,Lemon Lemonade,,,,,
Cheese Croissant,Orange Juice,,,,,,
Coffee Eclair,Blackberry Tart,Chocolate Meringue,Blueberry Danish,Single Espresso,,,
Apricot Danish,Orange Juice,Single Espresso,,,,,
Strawberry Cake,Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Cherry Soda,,
Chocolate Eclair,Blueberry Tart,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Blueberry Tart,Vanilla Meringue,Tuile Cookie,,,,,
Single Espresso,,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Opera Cake,Apple Pie,Chocolate Coffee,Single Espresso,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Chocolate Cake,Lemon Cake,Chocolate Tart,Ganache Cookie,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Tuile Cookie,Almond Bear Claw,Lemon Lemonade,,,,,
Apple Croissant,Orange Juice,Hot Coffee,,,,,
Single Espresso,,,,,,,
Opera Cake,,,,,,,
Lemon Cake,Strawberry Cake,Chocolate Tart,Vanilla Meringue,Tuile Cookie,Lemon Lemonade,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Blueberry Tart,,,,,,,
Orange Juice,,,,,,,
Opera Cake,Truffle Cake,Cherry Tart,Chocolate Meringue,Apricot Croissant,Apricot Danish,,
Chocolate Tart,Apricot Croissant,Cheese Croissant,Chocolate Coffee,,,,
Casino Cake,Apple Pie,,,,,,
Apple Pie,Berry Tart,Cheese Croissant,Orange Juice,,,,
Orange Juice,,,,,,,
Almond Tart,Apricot Tart,Almond Bear Claw,,,,,
Strawberry Cake,Vanilla Eclair,Gongolais Cookie,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Opera Cake,Cherry Tart,Walnut Cookie,Apricot Danish,,,,
Chocolate Cake,Lemon Cake,Chocolate Tart,Cherry Tart,,,,
Apple Tart,Gongolais Cookie,Walnut Cookie,Bottled Water,,,,
Vanilla Eclair,Walnut Cookie,Vanilla Frappuccino,,,,,
Pecan Tart,Apple Danish,,,,,,
Strawberry Cake,Pecan Tart,,,,,,
Vanilla Eclair,Blackberry Tart,Marzipan Cookie,Tuile Cookie,,,,
Truffle Cake,Berry Tart,Almond Twist,Blueberry Danish,,,,
Vanilla Eclair,Cheese Croissant,Orange Juice,,,,,
Chocolate Eclair,Chocolate Tart,Lemon Tart,Single Espresso,,,,
Lemon Cake,Apricot Tart,Almond Croissant,Apricot Danish,,,,
Casino Cake,Raspberry Cookie,Cheese Croissant,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Strawberry Cake,Napoleon Cake,Chocolate Croissant,Single Espresso,,,,
Chocolate Eclair,Coffee Eclair,Apple Pie,Almond Twist,Green Tea,Chocolate Coffee,Single Espresso,
Strawberry Cake,Apple Croissant,Apricot Croissant,Apple Danish,,,,
Gongolais Cookie,,,,,,,
Apple Tart,Apple Croissant,Apple Danish,,,,,
Raspberry Lemonade,Vanilla Frappuccino,Single Espresso,,,,,
Blackberry Tart,Ganache Cookie,Raspberry Cookie,Apple Danish,Lemon Lemonade,,,
Truffle Cake,Apple Pie,Blueberry Danish,Single Espresso,,,,
Truffle Cake,Blackberry Tart,Single Espresso,,,,,
