Apple Pie,Ganache Cookie,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Chocolate Tart,Vanilla Frappuccino,,,,,,
Lemon Cake,Strawberry Cake,Berry Tart,Blackberry Tart,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Lemon Cake,Apple Pie,Lemon Lemonade,,,,,
Apricot Croissant,,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Strawberry Cake,Blueberry Tart,Raspberry Cookie,,,,,
Strawberry Cake,Coffee Eclair,Berry Tart,Cherry Tart,Pecan Tart,Apple Croissant,,
Truffle Cake,Tuile Cookie,Walnut Cookie,Apricot Danish,,,,
Napoleon Cake,Cherry Tart,Vanilla Meringue,,,,,
Apricot Tart,Blackberry Tart,Walnut Cookie,Apple Danish,Hot Coffee,,,
Gongolais Cookie,Lemon Cookie,,,,,,
Lemon Cake,Chocolate Meringue,,,,,,
Napoleon Cake,Berry Tart,Bottled Water,,,,,
Napoleon Cake,Blueberry Tart,Apricot Croissant,Chocolate Croissant,Hot Coffee,,,
Chocolate Meringue,Apple Danish,,,,,,
Lemon Cake,Apricot Tart,Cherry Tart,Chocolate Meringue,,,,
Apple Pie,Cherry Soda,,,,,,
Vanilla Meringue,Walnut Cookie,Apple Croissant,,,,,
Berry Tart,Bottled Water,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Lemon Cake,Marzipan Cookie,Raspberry Lemonade,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Lemon Cake,Lemon Tart,Almond Twist,Blueberry Danish,,,,
Lemon Lemonade,Single Espresso,,,,,,
Lemon Cake,Coffee Eclair,Lemon Tart,,,,,
Strawberry Cake,Raspberry Cookie,Apple Croissant,Apricot Croissant,,,,
Almond Tart,Cherry Tart,Tuile Cookie,Apple Danish,Almond Twist,,,
Casino Cake,Ganache Cookie,Chocolate Croissant,,,,,
Cherry Tart,Chocolate Meringue,Chocolate Coffee,,,,,
Strawberry Cake,Vanilla Eclair,Apple Croissant,,,,,
Raspberry Cookie,Almond Croissant,Chocolate Croissant,,,,,
Truffle Cake,Vanilla Eclair,Almond Tart,Green Tea,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Chocolate Cake,Casino Cake,Hot Coffee,Chocolate Coffee,,,,
Truffle Cake,Gongolais Cookie,Apple Danish,,,,,
Opera Cake,Berry Tart,Cherry Tart,Apricot Croissant,Apricot Danish,,,
Walnut Cookie,Orange Juice,,,,,,
Lemon Cake,Lemon Tart,Apricot Croissant,,,,,
Truffle Cake,Napoleon Cake,Berry Tart,Lemon Cookie,Green Tea,Bottled Water,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Napoleon Cake,Almond Croissant,Apricot Croissant,Single Espresso,,,,
Strawberry Cake,Berry Tart,Gongolais Cookie,Chocolate Croissant,,,,
Opera Cake,Strawberry Cake,Napoleon Cake,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Vanilla Eclair,Berry Tart,Blueberry Tart,Apricot Croissant,Cheese Croissant,,,
Apple Croissant,,,,,,,
Truffle Cake,Apple Pie,Blackberry Tart,Pecan Tart,Gongolais Cookie,Raspberry Cookie,Almond Bear Claw,
Opera Cake,Cherry Tart,Apricot Danish,Apple Danish,Raspberry Lemonade,,,
Chocolate Eclair,Blackberry Tart,Ganache Cookie,Chocolate Meringue,Hot Coffee,,,
Chocolate Eclair,,,,,,,
Casino Cake,Truffle Cake,Raspberry Cookie,,,,,
Berry Tart,Chocolate Tart,,,,,,
Vanilla Eclair,Lemon Tart,Bottled Water,,,,,
Apple Tart,Berry Tart,,,,,,
Apricot Tart,Chocolate Tart,Walnut Cookie,Apple Croissant,Apricot Croissant,Vanilla Frappuccino,,
Lemon Cake,Lemon Tart,Blueberry Danish,Green Tea,,,,
Chocolate Eclair,Berry Tart,Cherry Tart,Chocolate Meringue,Almond Bear Claw,,,
Coffee Eclair,Apricot Tart,Blackberry Tart,Chocolate Tart,Gongolais Cookie,Tuile Cookie,Single Espresso,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Napoleon Cake,Pecan Tart,Chocolate Croissant,Almond Twist,,,,
Truffle Cake,Lemon Tart,Lemon Cookie,Vanilla Meringue,Almond Bear Claw,,,
Berry Tart,Cheese Croissant,Cherry Soda,,,,,
Vanilla Meringue,Walnut Cookie,Apple Croissant,Green Tea,,,,
Cheese Croissant,Orange Juice,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Chocolate Eclair,Lemon Lemonade,Hot Coffee,Single Espresso,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Apple Tart,Vanilla Meringue,Apple Croissant,Apricot Croissant,Cheese Croissant,Blueberry Danish,,
Lemon Cake,Opera Cake,Truffle Cake,Napoleon Cake,Lemon Tart,Almond Croissant,Almond Bear Claw,Orange Juice
Casino Cake,Walnut Cookie,Apricot Danish,Orange Juice,,,,
Marzipan Cookie,Walnut Cookie,Apricot Croissant,,,,,
Pecan Tart,Bottled Water,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Blueberry Tart,Cheese Croissant,Apricot Danish,Orange Juice,,,,
Vanilla Meringue,,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Raspberry Cookie,Apricot Danish,Almond Twist,,,,,
Chocolate Tart,Walnut Cookie,Bottled Water,Vanilla Frappuccino,,,,
Opera Cake,Cherry Tart,Vanilla Meringue,Apricot Danish,,,,
Lemon Tart,Marzipan Cookie,Tuile Cookie,,,,,
Lemon Cookie,,,,,,,
Lemon Cake,Lemon Tart,Cherry Soda,,,,,
Coffee Eclair,Berry Tart,Bottled Water,,,,,
Chocolate Eclair,Blackberry Tart,Vanilla Meringue,Vanilla Frappuccino,,,,
Berry Tart,Bottled Water,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Truffle Cake,Chocolate Tart,Lemon Cookie,Tuile Cookie,Chocolate Coffee,,,
Lemon Cake,Opera Cake,Cherry Tart,Pecan Tart,Vanilla Meringue,Apricot Croissant,Vanilla Frappuccino,
Strawberry Cake,Apple Tart,Chocolate Tart,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Truffle Cake,Gongolais Cookie,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Strawberry Cake,Napoleon Cake,Chocolate Croissant,,,,,
Apple Tart,Apple Croissant,Apple Danish,,,,,
Strawberry Cake,Chocolate Tart,Cheese Croissant,Apricot Danish,Hot Coffee,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Lemon Cookie,Blueberry Danish,,,,,,
Strawberry Cake,Truffle Cake,Chocolate Meringue,,,,,
Casino Cake,Apricot Tart,Chocolate Meringue,Tuile Cookie,Cheese Croissant,Orange Juice,,
Cheese Croissant,Orange Juice,,,,,,
Opera Cake,Truffle Cake,Pecan Tart,Tuile Cookie,Apricot Croissant,,,
Chocolate Eclair,Napoleon Cake,Apple Pie,,,,,
Napoleon Cake,Lemon Tart,Apricot Danish,,,,,
Walnut Cookie,Orange Juice,Chocolate Coffee,,,,,
Blueberry Tart,Apple Croissant,Apricot Croissant,Cheese Croissant,,,,
Lemon Cake,Berry Tart,Lemon Tart,Marzipan Cookie,Bottled Water,,,
Coffee Eclair,Lemon Lemonade,Vanilla Frappuccino,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Apricot Tart,Vanilla Meringue,,,,,,
Strawberry Cake,Vanilla Eclair,Napoleon Cake,,,,,
Chocolate Cake,Lemon Cake,Apple Pie,Pecan Tart,Marzipan Cookie,Blueberry Danish,,
Chocolate Tart,Vanilla Meringue,Chocolate Coffee,,,,,
Truffle Cake,Napoleon Cake,Berry Tart,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Cheese Croissant,Cherry Soda,,,,,,
Opera Cake,Truffle Cake,Ganache Cookie,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Napoleon Cake,,,,,,,
Apple Tart,Blueberry Tart,Apricot Croissant,Apple Danish,Hot Coffee,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Chocolate Tart,Gongolais Cookie,Cheese Croissant,Orange Juice,,,,
Strawberry Cake,Napoleon Cake,Orange Juice,Single Espresso,,,,
Casino Cake,Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Apple Tart,Single Espresso,,,,,,
Strawberry Cake,Blueberry Tart,Lemon Cookie,Almond Twist,Vanilla Frappuccino,,,
Opera Cake,Chocolate Eclair,Cherry Tart,Pecan Tart,Apricot Danish,,,
Opera Cake,Blueberry Tart,Ganache Cookie,Orange Juice,Single Espresso,,,
Strawberry Cake,Napoleon Cake,,,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Almond Tart,,,,,,,
Coffee Eclair,Berry Tart,Cheese Croissant,Raspberry Lemonade,,,,
Chocolate Cake,Casino Cake,Apple Croissant,Chocolate Coffee,,,,
Raspberry Cookie,Lemon Cookie,Apricot Danish,Lemon Lemonade,Raspberry Lemonade,Green Tea,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Strawberry Cake,Vanilla Eclair,Napoleon Cake,Apple Croissant,Lemon Lemonade,Chocolate Coffee,,
Chocolate Cake,Berry Tart,Cherry Tart,Bottled Water,,,,
Almond Tart,Lemon Cookie,Apple Croissant,,,,,
Apple Pie,Berry Tart,Apricot Croissant,Bottled Water,,,,
Cheese Croissant,,,,,,,
Casino Cake,Chocolate Tart,Vanilla Meringue,,,,,
Apple Pie,Walnut Cookie,Green Tea,Hot Coffee,,,,
Lemon Cake,Coffee Eclair,Apple Pie,Lemon Cookie,Apricot Danish,,,
Strawberry Cake,Chocolate Tart,Vanilla Meringue,Walnut Cookie,Vanilla Frappuccino,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Ganache Cookie,Gongolais Cookie,Green Tea,Bottled Water,Vanilla Frappuccino,,,
Chocolate Cake,Strawberry Cake,Napoleon Cake,Blueberry Danish,,,,
Casino Cake,Napoleon Cake,Berry Tart,Marzipan Cookie,Walnut Cookie,Hot Coffee,,
Chocolate Cake,Chocolate Tart,Vanilla Frappuccino,,,,,
Apple Tart,Tuile Cookie,Chocolate Croissant,Vanilla Frappuccino,,,,
Chocolate Eclair,Raspberry Cookie,Marzipan Cookie,Apple Croissant,Almond Bear Claw,Vanilla Frappuccino,,
Strawberry Cake,Blueberry Tart,Marzipan Cookie,Cheese Croissant,Bottled Water,Cherry Soda,,
Lemon Tart,Tuile Cookie,Almond Bear Claw,Single Espresso,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Lemon Cake,Cherry Tart,,,,,,
Cherry Tart,Almond Twist,,,,,,
Ganache Cookie,,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Berry Tart,Vanilla Frappuccino,,,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Apricot Tart,Cheese Croissant,Cherry Soda,,,,,
Lemon Cake,Almond Croissant,,,,,,
Truffle Cake,Gongolais Cookie,Blueberry Danish,,,,,
Coffee Eclair,Blackberry Tart,Apple Croissant,Apricot Croissant,,,,
Lemon Cake,Lemon Tart,,,,,,
Chocolate Cake,Coffee Eclair,Vanilla Eclair,Apple Pie,Ganache Cookie,Almond Croissant,Vanilla Frappuccino,
Strawberry Cake,Napoleon Cake,Berry Tart,Orange Juice,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Lemon Tart,Cheese Croissant,Apricot Danish,Almond Bear Claw,,,,
Cheese Croissant,Orange Juice,,,,,,
Coffee Eclair,Napoleon Cake,Blackberry Tart,Almond Croissant,,,,
Single Espresso,,,,,,,
Strawberry Cake,Marzipan Cookie,Tuile Cookie,,,,,
Apple Pie,Chocolate Coffee,,,,,,
Chocolate Cake,Truffle Cake,Napoleon Cake,Gongolais Cookie,Lemon Cookie,,,
Coffee Eclair,Apple Pie,Cheese Croissant,Almond Twist,Raspberry Lemonade,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Gongolais Cookie,Apple Danish,Orange Juice,Bottled Water,,,,
Berry Tart,Bottled Water,,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Lemon Cake,Lemon Tart,Almond Bear Claw,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Lemon Cake,,,,,,,
Tuile Cookie,,,,,,,
Lemon Cake,Green Tea,Hot Coffee,,,,,
Lemon Cake,Lemon Cookie,Green Tea,Cherry Soda,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Lemon Cake,Apple Pie,Lemon Tart,Marzipan Cookie,Orange Juice,,,
Truffle Cake,Vanilla Meringue,Orange Juice,Chocolate Coffee,,,,
Vanilla Eclair,Vanilla Meringue,Almond Twist,Vanilla Frappuccino,,,,
Cherry Tart,Raspberry Cookie,Marzipan Cookie,,,,,
Chocolate Eclair,Coffee Eclair,Vanilla Meringue,Tuile Cookie,Almond Twist,,,
Opera Cake,Coffee Eclair,Almond Croissant,Apple Croissant,Apricot Croissant,Almond Twist,Green Tea,
Almond Tart,Apple Tart,Apricot Danish,Almond Bear Claw,,,,
Tuile Cookie,Almond Bear Claw,Vanilla Frappuccino,,,,,
Opera Cake,Apple Tart,Gongolais Cookie,Cherry Soda,Single Espresso,,,
Apple Pie,Almond Croissant,,,,,,
Strawberry Cake,Napoleon Cake,Gongolais Cookie,Marzipan Cookie,,,,
Apple Pie,Blueberry Tart,Apricot Croissant,Hot Coffee,,,,
Casino Cake,Chocolate Eclair,Apple Tart,Chocolate Croissant,,,,
Truffle Cake,Berry Tart,Gongolais Cookie,,,,,
Strawberry Cake,Napoleon Cake,Apricot Tart,Cherry Tart,,,,
Almond Tart,Cheese Croissant,,,,,,
Truffle Cake,Cherry Tart,Gongolais Cookie,Cherry Soda,,,,
Opera Cake,Chocolate Tart,Cherry Tart,Lemon Cookie,Apricot Danish,,,
Cherry Tart,Ganache Cookie,Hot Coffee,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Casino Cake,Cheese Croissant,Orange Juice,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Lemon Cake,Almond Tart,Berry Tart,Lemon Tart,,,,
Raspberry Lemonade,,,,,,,
Chocolate Tart,Lemon Tart,Walnut Cookie,Almond Twist,Vanilla Frappuccino,,,
Coffee Eclair,Blackberry Tart,Apricot Danish,Almond Bear Claw,Hot Coffee,,,
Berry Tart,Bottled Water,,,,,,
Strawberry Cake,Gongolais Cookie,,,,,,
Berry Tart,Raspberry Cookie,Apricot Danish,,,,,
Lemon Cake,Lemon Tart,Apple Croissant,,,,,
Opera Cake,Truffle Cake,Blackberry Tart,Cherry Tart,Apple Croissant,Chocolate Coffee,,
Lemon Cake,Lemon Lemonade,Orange Juice,,,,,
Chocolate Tart,Walnut Cookie,Almond Twist,Vanilla Frappuccino,,,,
Cherry Tart,Raspberry Cookie,Orange Juice,,,,,
Lemon Tart,Ganache Cookie,Lemon Lemonade,,,,,
Lemon Cake,Napoleon Cake,Lemon Tart,Marzipan Cookie,,,,
Napoleon Cake,,,,,,,
Vanilla Eclair,Blueberry Danish,Cherry Soda,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Chocolate Meringue,,,,,,,
Casino Cake,Truffle Cake,Apple Pie,Pecan Tart,Raspberry Lemonade,Bottled Water,Chocolate Coffee,
Apricot Tart,,,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Vanilla Eclair,Blueberry Tart,Lemon Lemonade,,,,,
Apricot Tart,Ganache Cookie,Apricot Croissant,,,,,
Berry Tart,Blueberry Tart,Marzipan Cookie,Bottled Water,,,,
Lemon Cake,Blueberry Tart,Apricot Croissant,Hot Coffee,,,,
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Chocolate Tart,Lemon Cookie,Walnut Cookie,Vanilla Frappuccino,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Opera Cake,Vanilla Eclair,Apple Tart,Tuile Cookie,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Truffle Cake,Apple Tart,Almond Croissant,,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Apple Pie,Tuile Cookie,Green Tea,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Lemon Cake,Chocolate Eclair,Chocolate Tart,,,,,
Apricot Tart,Chocolate Tart,Cherry Tart,Lemon Cookie,Almond Croissant,Apricot Danish,Bottled Water,
Casino Cake,Strawberry Cake,Napoleon Cake,,,,,
Berry Tart,Bottled Water,,,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Berry Tart,Blueberry Tart,Bottled Water,,,,,
Lemon Cake,Chocolate Tart,Lemon Tart,,,,,
Orange Juice,,,,,,,
Chocolate Eclair,Almond Tart,Berry Tart,,,,,
Opera Cake,Truffle Cake,Cherry Tart,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Cherry Tart,Lemon Tart,,,,,,
Coffee Eclair,Blackberry Tart,Apricot Danish,Orange Juice,Vanilla Frappuccino,Single Espresso,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Napoleon Cake,Apricot Croissant,Almond Bear Claw,Blueberry Danish,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Vanilla Meringue,Raspberry Lemonade,Vanilla Frappuccino,,,,,
Coffee Eclair,Blackberry Tart,Chocolate Tart,Almond Bear Claw,,,,
Cherry Tart,Apricot Danish,,,,,,
Chocolate Tart,Bottled Water,Vanilla Frappuccino,,,,,
Napoleon Cake,Cherry Tart,Green Tea,Hot Coffee,,,,
Pecan Tart,Chocolate Coffee,,,,,,
Apricot Tart,Chocolate Meringue,,,,,,
Apricot Tart,Berry Tart,Bottled Water,,,,,
Lemon Cookie,Chocolate Croissant,Almond Bear Claw,Bottled Water,Cherry Soda,,,
Blackberry Tart,Almond Twist,,,,,,
Berry Tart,Blackberry Tart,Chocolate Tart,Walnut Cookie,Lemon Lemonade,Green Tea,Single Espresso,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Berry Tart,Chocolate Meringue,Bottled Water,,,,,
Coffee Eclair,Apple Pie,Berry Tart,Walnut Cookie,Almond Croissant,Almond Twist,Hot Coffee,
Chocolate Cake,Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,
Lemon Cake,Coffee Eclair,Apple Pie,,,,,
Opera Cake,Cheese Croissant,Orange Juice,,,,,
Strawberry Cake,Napoleon Cake,Apricot Croissant,,,,,
Cheese Croissant,Orange Juice,,,,,,
Blueberry Tart,Chocolate Meringue,Almond Croissant,,,,,
Apple Tart,Berry Tart,Vanilla Meringue,Cheese Croissant,,,,
Lemon Cake,Tuile Cookie,Raspberry Lemonade,Vanilla Frappuccino,,,,
Apple Tart,Almond Croissant,Single Espresso,,,,,
Strawberry Cake,Vanilla Eclair,Napoleon Cake,,,,,
Bottled Water,,,,,,,
Chocolate Cake,Lemon Cookie,Apricot Croissant,Single Espresso,,,,
Strawberry Cake,Napoleon Cake,,,,,,
Chocolate Cake,Apple Tart,Ganache Cookie,Apple Danish,Almond Twist,,,
Napoleon Cake,Blueberry Tart,Marzipan Cookie,Tuile Cookie,Apricot Croissant,,,
Strawberry Cake,Napoleon Cake,Apple Tart,,,,,
Lemon Cake,Blackberry Tart,Raspberry Cookie,Raspberry Lemonade,Green Tea,,,
Strawberry Cake,Marzipan Cookie,Tuile Cookie,,,,,
Truffle Cake,Gongolais Cookie,Apple Danish,Chocolate Coffee,,,,
Lemon Cake,Apple Pie,Lemon Tart,Raspberry Lemonade,,,,
Berry Tart,Marzipan Cookie,Tuile Cookie,Cheese Croissant,,,,
Chocolate Eclair,Cherry Tart,Apricot Danish,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Vanilla Eclair,Apple Pie,Blackberry Tart,Raspberry Cookie,,,,
Ganache Cookie,Apricot Danish,Vanilla Frappuccino,,,,,
Berry Tart,Single Espresso,,,,,,
Blackberry Tart,Ganache Cookie,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Eclair,Coffee Eclair,Lemon Cookie,Marzipan Cookie,Tuile Cookie,Walnut Cookie,Hot Coffee,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Blackberry Tart,Blueberry Tart,Apricot Croissant,Hot Coffee,,,,
Marzipan Cookie,Tuile Cookie,,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Lemon Cake,Lemon Tart,,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Chocolate Eclair,Single Espresso,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Vanilla Eclair,Apple Pie,Blackberry Tart,Cherry Tart,Tuile Cookie,Green Tea,,
Tuile Cookie,Green Tea,Vanilla Frappuccino,,,,,
Truffle Cake,Gongolais Cookie,,,,,,
Coffee Eclair,Berry Tart,Blackberry Tart,Walnut Cookie,Almond Croissant,Orange Juice,Single Espresso,
Opera Cake,Strawberry Cake,Cherry Tart,Lemon Tart,Almond Croissant,Apricot Danish,Blueberry Danish,Single Espresso
Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,,
Coffee Eclair,Berry Tart,Apricot Danish,Bottled Water,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Casino Cake,Apple Tart,Berry Tart,Walnut Cookie,,,,
Cheese Croissant,Orange Juice,,,,,,
Opera Cake,Strawberry Cake,Napoleon Cake,Blueberry Tart,Blueberry Danish,,,
Cherry Tart,Apricot Croissant,Cheese Croissant,Orange Juice,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Chocolate Cake,Lemon Cake,Coffee Eclair,Pecan Tart,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Opera Cake,Coffee Eclair,Blackberry Tart,Almond Bear Claw,Single Espresso,,,
Apple Tart,Cheese Croissant,Orange Juice,,,,,
Chocolate Cake,Casino Cake,Chocolate Coffee,,,,,
Casino Cake,Chocolate Eclair,Blueberry Tart,Pecan Tart,Raspberry Lemonade,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Blueberry Tart,Apricot Croissant,,,,,,
Gongolais Cookie,,,,,,,
Gongolais Cookie,Walnut Cookie,Blueberry Danish,Lemon Lemonade,,,,
Truffle Cake,Lemon Tart,Gongolais Cookie,Tuile Cookie,Cheese Croissant,,,
Truffle Cake,Lemon Tart,Gongolais Cookie,,,,,
Blackberry Tart,Chocolate Tart,Walnut Cookie,Vanilla Frappuccino,,,,
Truffle Cake,Vanilla Eclair,Apricot Tart,Orange Juice,,,,
Blueberry Tart,Ganache Cookie,Tuile Cookie,Apricot Croissant,Bottled Water,Hot Coffee,Single Espresso,
Vanilla Eclair,Apple Croissant,Vanilla Frappuccino,,,,,
Chocolate Eclair,Blueberry Tart,Apricot Croissant,Bottled Water,Hot Coffee,,,
Pecan Tart,,,,,,,
Cheese Croissant,Orange Juice,,,,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,,,,
Lemon Cake,Apple Tart,Blueberry Danish,,,,,
Truffle Cake,Gongolais Cookie,Almond Croissant,Blueberry Danish,Lemon Lemonade,,,
Truffle Cake,Tuile Cookie,Orange Juice,Cherry Soda,,,,
Lemon Tart,Pecan Tart,,,,,,
Strawberry Cake,Napoleon Cake,Lemon Cookie,,,,,
Marzipan Cookie,Cheese Croissant,Orange Juice,,,,,
Chocolate Cake,Lemon Cookie,Orange Juice,Hot Coffee,,,,
Casino Cake,Chocolate Tart,Raspberry Lemonade,,,,,
Lemon Cake,Tuile Cookie,Chocolate Croissant,Single Espresso,,,,
Chocolate Cake,Casino Cake,Chocolate Eclair,Chocolate Coffee,,,,
Truffle Cake,Apple Tart,Apple Croissant,Apple Danish,Cherry Soda,,,
Strawberry Cake,Napoleon Cake,Apple Pie,Lemon Cookie,Marzipan Cookie,Green Tea,,
Truffle Cake,Napoleon Cake,Apple Tart,Apple Croissant,Orange Juice,,,
Apple Danish,,,,,,,
Truffle Cake,Cherry Tart,Tuile Cookie,Lemon Lemonade,,,,
Marzipan Cookie,Tuile Cookie,Apple Croissant,,,,,
Chocolate Cake,Truffle Cake,Coffee Eclair,Apple Tart,Ganache Cookie,Tuile Cookie,Lemon Lemonade,Chocolate Coffee
Lemon Tart,Ganache Cookie,Raspberry Cookie,Vanilla Meringue,Apricot Croissant,,,
Blueberry Tart,Pecan Tart,Gongolais Cookie,Vanilla Frappuccino,,,,
Coffee Eclair,Blackberry Tart,Ganache Cookie,Chocolate Croissant,Single Espresso,,,
Apricot Tart,Lemon Cookie,Chocolate Meringue,,,,,
Cheese Croissant,Blueberry Danish,Lemon Lemonade,,,,,
Truffle Cake,Apple Tart,Blackberry Tart,Lemon Cookie,,,,
Apricot Danish,Lemon Lemonade,Hot Coffee,,,,,
Tuile Cookie,,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Coffee Eclair,Blackberry Tart,,,,,,
Blueberry Tart,Apricot Croissant,Hot Coffee,,,,,
Opera Cake,Cherry Tart,Apricot Danish,,,,,
Almond Tart,,,,,,,
Lemon Cookie,Chocolate Croissant,Almond Bear Claw,,,,,
Opera Cake,Truffle Cake,Coffee Eclair,Cherry Tart,Pecan Tart,Apricot Danish,Green Tea,Vanilla Frappuccino
Opera Cake,Berry Tart,Blueberry Tart,Walnut Cookie,Apple Danish,Blueberry Danish,Single Espresso,
Strawberry Cake,Napoleon Cake,Gongolais Cookie,,,,,
Lemon Cake,Marzipan Cookie,,,,,,
Coffee Eclair,Apple Pie,Almond Twist,Hot Coffee,,,,
Coffee Eclair,Blackberry Tart,Single Espresso,,,,,
Pecan Tart,,,,,,,
Truffle Cake,Berry Tart,Bottled Water,,,,,
Lemon Cake,Casino Cake,Apple Pie,Apple Croissant,Almond Bear Claw,,,
Raspberry Cookie,Lemon Cookie,Lemon Lemonade,Raspberry Lemonade,Green Tea,,,
Truffle Cake,Vanilla Eclair,Chocolate Tart,Gongolais Cookie,Hot Coffee,Vanilla Frappuccino,,
Cheese Croissant,Orange Juice,,,,,,
Strawberry Cake,Napoleon Cake,Apple Danish,,,,,
Blueberry Tart,Apricot Croissant,Apple Danish,Almond Twist,,,,
Strawberry Cake,Truffle Cake,Apple Tart,Gongolais Cookie,Apricot Danish,Almond Twist,,
Chocolate Cake,Opera Cake,Cherry Tart,Apricot Danish,Vanilla Frappuccino,,,
Apple Tart,Walnut Cookie,,,,,,
Lemon Cake,Lemon Tart,,,,,,
Berry Tart,Gongolais Cookie,Lemon Cookie,Almond Twist,,,,
Strawberry Cake,Napoleon Cake,Apple Tart,Chocolate Tart,Marzipan Cookie,Green Tea,,
Lemon Cake,Apricot Tart,,,,,,
Chocolate Eclair,Blueberry Tart,Apricot Croissant,,,,,
